Precinct,Ward,occurred_datetime,occurred_date,year,Case_Number,Type,Offense_Category,Offense,N,Crime_Count_cat,Problem_Initial,Problem_Final,call_type,geometry_str,Y,domestic_flag,other,GEOID,NAME,popE,popM,povE,povM,area_km2,pop_dens,pct_pov,x,y
1,2,2021-09-05T16:15:00Z,2021-09-05,2021,21-202417,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2021-11-04T03:09:00Z,2021-11-04,2021,21-254121,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2021-12-09T16:23:00Z,2021-12-09,2021,21-282205,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-01-15T17:30:00Z,2022-01-15,2022,22-010212,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-01-22T15:10:00Z,2022-01-22,2022,22-014920,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-05-11T03:20:00Z,2022-05-11,2022,22-100144,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting Report Only (P),Shooting Report Only (P),Shooting Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-05-14T00:30:00Z,2022-05-14,2022,22-102864,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-06-29T14:40:00Z,2022-06-29,2022,22-145732,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-05-20T02:31:00Z,2022-05-20,2022,22-108153,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-08-25T15:23:00Z,2022-08-25,2022,22-198946,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P)~PD,Assault Report Only (P),Assault in Progress,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-08-24T01:38:00Z,2022-08-24,2022,22-197554,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-09-01T21:17:00Z,2022-09-01,2022,22-205521,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Suspicious Person (P),Suspicious Person (P),Suspicious Person,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-06-29T12:00:00Z,2022-06-29,2022,22-188696,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-09-18T21:47:00Z,2022-09-18,2022,22-221539,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-11-02T21:31:00Z,2022-11-02,2022,22-262356,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-11-15T11:35:00Z,2022-11-15,2022,22-272644,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2022-12-01T21:50:00Z,2022-12-01,2022,22-285649,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.136 4979.396),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.13598195031875,4979.396486604328
1,2,2020-06-29T12:00:00Z,2020-06-29,2020,20-172942,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.2288 4979.234),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.2287970363718,4979.234104447211
1,2,2020-12-05T16:30:00Z,2020-12-05,2020,20-306207,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.2288 4979.234),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.2287970363718,4979.234104447211
1,2,2021-01-12T11:30:00Z,2021-01-12,2021,21-008092,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.2288 4979.234),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.2287970363718,4979.234104447211
1,2,2020-01-01T09:30:00Z,2020-01-01,2020,20-001084,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-02-01T22:27:00Z,2020-02-01,2020,20-028751,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-01-06T19:30:00Z,2020-01-06,2020,20-005209,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-01-31T13:30:00Z,2020-01-31,2020,20-027461,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-02-07T12:00:00Z,2020-02-07,2020,20-034247,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-01-22T19:30:00Z,2020-01-22,2020,20-019364,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-02-03T14:12:00Z,2020-02-03,2020,20-030278,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-03-29T14:00:00Z,2020-03-29,2020,20-085717,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Disturbance (P),Disturbance (P),Disturbance,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-05-06T13:00:00Z,2020-05-06,2020,20-120367,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-05-11T12:00:00Z,2020-05-11,2020,20-125195,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-07-07T21:41:00Z,2020-07-07,2020,20-175919,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P)~PD,Assault Report Only (P),Assault in Progress,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-08-29T08:00:00Z,2020-08-29,2020,20-224822,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-11-07T16:10:00Z,2020-11-07,2020,20-284112,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2020-11-24T22:10:00Z,2020-11-24,2020,20-296624,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Shooting Report Only (P),Shooting Report Only (P),Shooting Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-01-23T19:15:00Z,2021-01-23,2021,21-016045,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-01-25T18:16:00Z,2021-01-25,2021,21-017659,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-02-01T13:30:00Z,2021-02-01,2021,21-023140,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-06-24T16:35:00Z,2021-06-24,2021,21-138474,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-07-14T20:44:00Z,2021-07-14,2021,21-156044,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-12-26T10:30:00Z,2021-12-26,2021,21-296665,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2021-11-26T21:25:00Z,2021-11-26,2021,21-272080,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-05-08T17:00:00Z,2022-05-08,2022,22-099785,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-03-22T18:10:00Z,2022-03-22,2022,22-060024,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P)~PD,Assault Report Only (P),Assault in Progress,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-06-18T00:23:00Z,2022-06-18,2022,22-134955,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-07-07T21:50:00Z,2022-07-07,2022,22-153777,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault in Progress (P)~PD,Assault Report Only (P),Assault in Progress,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-07-11T12:30:00Z,2022-07-11,2022,22-157002,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-08-17T19:00:00Z,2022-08-17,2022,22-196856,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-09-14T22:53:00Z,2022-09-14,2022,22-217681,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Assault Report Only (P),Assault Report Only (P),Assault Report Only,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-10-24T02:31:00Z,2022-10-24,2022,22-253115,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Threats (P),Threats (P),Threats,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
1,2,2022-09-22T10:56:00Z,2022-09-22,2022,22-224612,Crime Offenses (NIBRS),Assault Offenses ,Non-Domestic,1,1,Unwanted Person (P),Unwanted Person (P),Unwanted Person,POINT (481.3028 4979.189),0,0,1,27053104800,"Census Tract 1048, Hennepin County, Minnesota",10024,825,3297,806,1.5265147696589008,6566.592213346131,32.891061452513966,481.3027845688235,4979.188875755887
